[0.5009221689413501, 0.50018443378827, 0.51190353810523, 0.5082396188998919, 0.6901520448969691, 0.5633727587616519, 2, 2, 0.8517501715854495, 0.882270497547302, '0', '1']
[0.4971451334484132, 0.5000663922453857, 0.5082155997099893, 0.5098019760083231, 0.6749924744281673, 0.5442081530284195, 0, 2, 0.8163363943934268, 0.8375122910521141, '0', '2']
[0.5013011152416357, 0.5020910780669146, 0.5057024867158129, 0.5027419147772307, 0.6777858441295125, 0.554696845277292, 2, 2, 0.8856315281313087, 0.8910149016841549, '0', '3']
[0.5018778576094056, 0.49951012410189416, 0.5030394309564509, 0.5022445869729599, 0.6489274569852309, 0.6216377099682806, 2, 2, 0.9838263979193758, 0.991759138381201, '0', '4']
[0.4998169436918796, 0.5006590027092334, 0.503859381182349, 0.5039198354023867, 0.6019613094321112, 0.586170219211198, 2, 2, 0.9832907697920467, 0.9822812443150809, '0', '5']
[0.5057337971910836, 0.4977451359360907, 0.5051916257946409, 0.5036588202417348, 0.6648023029459216, 0.6077098988900426, 2, 2, 0.963368099720173, 1.0, '0', '6']
[0.5012757224471684, 0.5047423595318653, 0.5072232733408247, 0.5034539688800417, 0.5566322144643873, 0.5161705922126433, 2, 2, 0.9769382824511311, 0.9885923136559973, '0', '7']
[0.5018286989001868, 0.5015174310022826, 0.501186071965879, 0.5005335011964713, 0.6153671090548586, 0.5841811555774442, 2, 2, 0.9599641852136096, 0.9912017389504192, '0', '8']
[0.5052910052910053, 0.5034013605442177, 0.5120340533874369, 0.5095490047871001, 0.6673909846111952, 0.6192419991603626, 2, 2, 0.8924187725631769, 0.9765151515151516, '0', '9']
[0.5068571428571429, 0.4917142857142857, 0.5036580086580087, 0.5034141656662665, 0.7091965350081147, 0.6677207256275143, 2, 0, 0.9871194379391101, 0.9198682766190999, '0', '10']
[0.5019124521886953, 0.49936251593710157, 0.5123651670612996, 0.5103476843458661, 0.5969107053982404, 0.5776340062326323, 2, 2, 0.9355385920271416, 0.9686706181202371, '0', '11']
