[0.4334183673469388, 0.6566326530612245, 0.5649009603841537, 0.5270822963331674, 0.47911787294707187, 0.4986469169698186, 4, 4, 0.3533101045296167, 0.4775835866261398, '4', '1']
[0.48050375393557765, 0.671833373698232, 0.5373285613053111, 0.4924414139720509, 0.5006389638018947, 0.4977368457318572, 4, 4, 0.23685800604229607, 0.5062545989698307, '4', '2']
[0.6489832670518496, 0.6230959705860284, 0.5435766274694765, 0.4420931464184618, 0.6512598593641694, 0.47704587032382206, 2, 0, 0.19001610305958133, 0.5489988221436984, '4', '3']
[0.3697011445527766, 0.7434824077999153, 0.5885404374276778, 0.5820843628707131, 0.4368199190117988, 0.5209898829263463, 5, 4, 0.24007386888273316, 0.41806675205304, '4', '4']
[0.4656359484757107, 0.5884157501176552, 0.5387794682405393, 0.5057290224474986, 0.5033799479642405, 0.5191249247402503, 3, 3, 0.5845505695834142, 0.6185654485801562, '4', '5']
[0.46358687656318964, 0.6677946152714432, 0.5865823157275268, 0.522981873209915, 0.4706821930270242, 0.5185999158875133, 5, 4, 0.4521795705920625, 0.6512770137524558, '4', '6']
[0.4239203401208324, 0.7313343775639591, 0.5931300021924323, 0.5493935216006101, 0.4362808062630767, 0.5138144222946269, 1, 4, 0.33122712000401183, 0.6179945471069372, '4', '7']
[0.4755068793651306, 0.6270464699904834, 0.5597640029177039, 0.5051084851313479, 0.4884011498073743, 0.526691792628074, 3, 4, 0.5362553170319146, 0.6419130527098041, '4', '8']
[0.3553038105046344, 0.49073120494335737, 0.49503711069285133, 0.5665579585764962, 0.47451661441815435, 0.47620652816165204, 3, 4, 0.38091769847050255, 0.22578576010262988, '4', '9']
[0.640830156713257, 0.6132994493858535, 0.6029738297845032, 0.4420039934652387, 0.7128447172304483, 0.4788523189035796, 2, 2, 0.600971547536433, 0.5712338104976141, '4', '10']
[0.4542870677404074, 0.6371387967787778, 0.5611838422117911, 0.523118805053697, 0.47467575234214865, 0.5185862155540576, 1, 4, 0.5194610778443114, 0.6664, '4', '11']
